,field,year,noa_CitingInstitutions_count_uniq_median,noa_CitingInstitutions_count_uniq_mean,noa_CitingInstitutions_GiniSim_median,noa_CitingInstitutions_GiniSim_mean,noa_CitingInstitutions_Shannon_median,noa_CitingInstitutions_Shannon_mean,noa_CitingCountries_count_uniq_median,noa_CitingCountries_count_uniq_mean,noa_CitingCountries_GiniSim_median,noa_CitingCountries_GiniSim_mean,noa_CitingCountries_Shannon_median,noa_CitingCountries_Shannon_mean,noa_CitingSubregions_count_uniq_median,noa_CitingSubregions_count_uniq_mean,noa_CitingSubregions_GiniSim_median,noa_CitingSubregions_GiniSim_mean,noa_CitingSubregions_Shannon_median,noa_CitingSubregions_Shannon_mean,noa_CitingRegions_count_uniq_median,noa_CitingRegions_count_uniq_mean,noa_CitingRegions_GiniSim_median,noa_CitingRegions_GiniSim_mean,noa_CitingRegions_Shannon_median,noa_CitingRegions_Shannon_mean,noa_CitingFields_count_uniq_median,noa_CitingFields_count_uniq_mean,noa_CitingFields_GiniSim_median,noa_CitingFields_GiniSim_mean,noa_CitingFields_Shannon_median,noa_CitingFields_Shannon_mean,oa_CitingInstitutions_count_uniq_median,oa_CitingInstitutions_count_uniq_mean,oa_CitingInstitutions_GiniSim_median,oa_CitingInstitutions_GiniSim_mean,oa_CitingInstitutions_Shannon_median,oa_CitingInstitutions_Shannon_mean,oa_CitingCountries_count_uniq_median,oa_CitingCountries_count_uniq_mean,oa_CitingCountries_GiniSim_median,oa_CitingCountries_GiniSim_mean,oa_CitingCountries_Shannon_median,oa_CitingCountries_Shannon_mean,oa_CitingSubregions_count_uniq_median,oa_CitingSubregions_count_uniq_mean,oa_CitingSubregions_GiniSim_median,oa_CitingSubregions_GiniSim_mean,oa_CitingSubregions_Shannon_median,oa_CitingSubregions_Shannon_mean,oa_CitingRegions_count_uniq_median,oa_CitingRegions_count_uniq_mean,oa_CitingRegions_GiniSim_median,oa_CitingRegions_GiniSim_mean,oa_CitingRegions_Shannon_median,oa_CitingRegions_Shannon_mean,oa_CitingFields_count_uniq_median,oa_CitingFields_count_uniq_mean,oa_CitingFields_GiniSim_median,oa_CitingFields_GiniSim_mean,oa_CitingFields_Shannon_median,oa_CitingFields_Shannon_mean,gold_CitingInstitutions_count_uniq_median,gold_CitingInstitutions_count_uniq_mean,gold_CitingInstitutions_GiniSim_median,gold_CitingInstitutions_GiniSim_mean,gold_CitingInstitutions_Shannon_median,gold_CitingInstitutions_Shannon_mean,gold_CitingCountries_count_uniq_median,gold_CitingCountries_count_uniq_mean,gold_CitingCountries_GiniSim_median,gold_CitingCountries_GiniSim_mean,gold_CitingCountries_Shannon_median,gold_CitingCountries_Shannon_mean,gold_CitingSubregions_count_uniq_median,gold_CitingSubregions_count_uniq_mean,gold_CitingSubregions_GiniSim_median,gold_CitingSubregions_GiniSim_mean,gold_CitingSubregions_Shannon_median,gold_CitingSubregions_Shannon_mean,gold_CitingRegions_count_uniq_median,gold_CitingRegions_count_uniq_mean,gold_CitingRegions_GiniSim_median,gold_CitingRegions_GiniSim_mean,gold_CitingRegions_Shannon_median,gold_CitingRegions_Shannon_mean,gold_CitingFields_count_uniq_median,gold_CitingFields_count_uniq_mean,gold_CitingFields_GiniSim_median,gold_CitingFields_GiniSim_mean,gold_CitingFields_Shannon_median,gold_CitingFields_Shannon_mean,green_CitingInstitutions_count_uniq_median,green_CitingInstitutions_count_uniq_mean,green_CitingInstitutions_GiniSim_median,green_CitingInstitutions_GiniSim_mean,green_CitingInstitutions_Shannon_median,green_CitingInstitutions_Shannon_mean,green_CitingCountries_count_uniq_median,green_CitingCountries_count_uniq_mean,green_CitingCountries_GiniSim_median,green_CitingCountries_GiniSim_mean,green_CitingCountries_Shannon_median,green_CitingCountries_Shannon_mean,green_CitingSubregions_count_uniq_median,green_CitingSubregions_count_uniq_mean,green_CitingSubregions_GiniSim_median,green_CitingSubregions_GiniSim_mean,green_CitingSubregions_Shannon_median,green_CitingSubregions_Shannon_mean,green_CitingRegions_count_uniq_median,green_CitingRegions_count_uniq_mean,green_CitingRegions_GiniSim_median,green_CitingRegions_GiniSim_mean,green_CitingRegions_Shannon_median,green_CitingRegions_Shannon_mean,green_CitingFields_count_uniq_median,green_CitingFields_count_uniq_mean,green_CitingFields_GiniSim_median,green_CitingFields_GiniSim_mean,green_CitingFields_Shannon_median,green_CitingFields_Shannon_mean
165,Political science,2015,4.0,9.445345080763579,0.75,0.6489909709333778,1.3862943611198906,1.526274533918538,3.0,4.362819383259892,0.54,0.48471609279864364,0.9502705392332347,0.9654878024327486,2.0,3.080528634361227,0.5,0.42415305387014485,0.6931471805599453,0.771756120791767,2.0,2.1779148311306846,0.42666666666666675,0.3255428683517248,0.6365141682948128,0.537005768785459,2.0,2.6512840641471622,0.5,0.4044939783601877,0.6931471805599453,0.6884295206771349,4.0,12.094468687345131,0.75,0.6487449847755934,1.3862943611198906,1.58796282449843,3.0,4.963321146361606,0.5,0.4811804214956971,0.9502705392332347,0.9930305159665822,2.0,3.2586389904469897,0.5,0.4180550097248518,0.6931471805599453,0.7800666930983225,2.0,2.2146479537681376,0.4027777777777778,0.3181796329299419,0.6365141682948128,0.5331882679919884,2.0,2.8128182421961476,0.5,0.41750848655416084,0.6931471805599453,0.7226241814089155,4.0,9.874287343215505,0.6666666666666667,0.6061095905112923,1.2533928508391248,1.4127770173281,2.0,4.222348916761688,0.5,0.4283229470469542,0.6931471805599453,0.8565520151977035,2.0,2.8711516533637376,0.4444444444444444,0.3678879511301987,0.6730116670092565,0.6733887298452503,2.0,2.028221208665912,0.31999999999999984,0.2816276248992891,0.5004024235381879,0.4670247684969567,2.0,2.594252570524645,0.5,0.3931834280926298,0.6931471805599453,0.6693505537823118,5.0,13.752324153657275,0.78125,0.6779921580621474,1.6094379124341005,1.70747449600182,3.0,5.482371513769512,0.6122448979591837,0.5088140830661128,1.0397207708399179,1.0706337998777247,3.0,3.4900894579898223,0.5,0.4420467783247972,0.7737282485806087,0.8343019677510585,2.0,2.3150324504472963,0.4444444444444444,0.3344435262438636,0.6365141682948128,0.5641700753091895,2.0,2.9872311827957048,0.5,0.43653236283380903,0.6931471805599453,0.765867563220684
166,Political science,2016,4.0,8.120149628719803,0.75,0.6411792084022225,1.3862943611198906,1.4600350619763007,3.0,3.9891686672994413,0.5,0.4780943671024361,0.8675632284814612,0.9301110935888803,2.0,2.934956172184681,0.5,0.41846093780356014,0.6931471805599453,0.7507264377770432,2.0,2.112221539835864,0.434156746031746,0.3205176194552393,0.6365141682948128,0.523820987424115,2.0,2.4769279897812626,0.48,0.3864917560752797,0.6931471805599453,0.6459267333983639,5.0,11.910861056751484,0.7651530612244899,0.658952982732275,1.5607104090414063,1.6217443758291195,3.0,5.008317025440316,0.5782874527410208,0.49412399349886726,1.0397207708399179,1.024763177644507,2.0,3.3031311154598986,0.5,0.42836904451582464,0.6931471805599453,0.8012337699317627,2.0,2.235616438356178,0.40728358415790133,0.3231334700178353,0.6365141682948128,0.5416302618183361,2.0,2.7675044050820765,0.5,0.4147584349618696,0.6931471805599453,0.7145541675376752,4.0,11.189389135489328,0.75,0.6222698565658172,1.3862943611198906,1.5016333957923171,3.0,4.701331642358896,0.5,0.4573584879099728,0.6931471805599453,0.9433673276853134,2.0,3.100401606425702,0.5,0.39439556483073385,0.6931471805599453,0.736108799291158,2.0,2.125132107376872,0.3706266820453672,0.29895531468389963,0.5623351446188083,0.4997299678535616,2.0,2.683333333333334,0.5,0.4074624789403689,0.6931471805599453,0.6964666554003648,5.0,13.771655820679642,0.7999999999999999,0.692277095092953,1.6094379124341005,1.749425437849812,3.0,5.556037599421566,0.625,0.5272949889511961,1.0986122886681096,1.1124207507034753,3.0,3.5554591467823635,0.5,0.45689355134172605,0.8675632284814612,0.8641340486870086,2.0,2.341431670282004,0.4444444444444444,0.3406450094910127,0.6365141682948128,0.5750027675392579,2.0,2.919647847959754,0.5,0.42822780148476103,0.6931471805599453,0.7476914616621977
167,Political science,2017,4.0,7.790875513707542,0.75,0.6298983410419446,1.3862943611198906,1.4174886989141808,3.0,3.834781251625661,0.5,0.46653294157921726,0.6931471805599453,0.9009513215246829,2.0,2.84112781563753,0.5,0.40803154217948484,0.6931471805599453,0.7272871128329546,2.0,2.075950684076375,0.40816326530612246,0.31450940407531874,0.6365141682948128,0.5118796034755242,2.0,2.3869396680250397,0.4444444444444444,0.3719493267876075,0.6829081047004717,0.6170727938262526,5.0,11.369325833795422,0.7755102040816326,0.6633585744790855,1.5607104090414063,1.6183846870494636,3.0,4.940743088013972,0.6172839506172839,0.5067046559780215,1.0397207708399179,1.0426347378658414,3.0,3.303968945575536,0.5,0.439456580966953,0.6931471805599453,0.8173054798087692,2.0,2.2410678919432683,0.4444444444444444,0.3294399302251368,0.6365141682948128,0.5508798922671765,2.0,2.6584110406564787,0.5,0.39817197939078586,0.6931471805599453,0.6811112411336152,4.0,11.053452115812917,0.75,0.6355190331910019,1.3862943611198906,1.5442421011733527,3.0,4.818057221175237,0.5,0.47997421343722046,0.9502705392332347,0.990035329763097,2.0,3.1822854205927547,0.5,0.41153427693049677,0.6931471805599453,0.7669128492456089,2.0,2.1675518245674157,0.375,0.3087382078097897,0.5875009311062074,0.5175487551126225,2.0,2.5915380944806716,0.5,0.3885464547233879,0.6931471805599453,0.6612232815211903,5.0,12.523772146221127,0.7999999999999999,0.6916183189426918,1.6094379124341005,1.7241312762328123,3.0,5.346041713388654,0.6276590542324808,0.5329442727098234,1.0986122886681096,1.1135954925039644,3.0,3.5015698587127115,0.5,0.46237934103790257,0.9002560512685369,0.8683931403011144,2.0,2.331015922852662,0.4444444444444444,0.34458222939920585,0.6365141682948128,0.5801317525540919,2.0,2.7884242293597827,0.5,0.4137210601764143,0.6931471805599453,0.716208035767095
168,Political science,2018,4.0,7.537145547766053,0.75,0.6353814027174023,1.3862943611198906,1.4190224826727562,3.0,3.8066338809249713,0.5,0.4770008763373497,0.796311640173813,0.914328486743061,2.0,2.8570681176101003,0.5,0.41907239338865027,0.6931471805599453,0.7443817520813797,2.0,2.078528827037763,0.4444444444444444,0.3205771250123283,0.6365141682948128,0.519860207228829,2.0,2.3348321342925566,0.4444444444444444,0.3667551842659312,0.6730116670092565,0.605043459716967,5.0,11.287419814682833,0.78,0.6731833028106134,1.6094379124341005,1.6417298924037238,3.0,4.973390354003337,0.625,0.5163052617807468,1.0397207708399179,1.064530003546491,3.0,3.3422428130197184,0.5,0.44967343933905457,0.7595473914748635,0.837625272642797,2.0,2.254038964124501,0.4444444444444444,0.3349276474306463,0.6365141682948128,0.5602215995780699,2.0,2.6303026893214922,0.5,0.40283511018482054,0.6931471805599453,0.6848456571261754,4.0,11.493148962916456,0.75,0.6486273818585107,1.3862943611198906,1.5867154731089628,3.0,4.987052168447515,0.5793367346938775,0.4933178771064816,1.0335620542068176,1.0279369646339043,2.0,3.2887492143306174,0.5,0.4275939741294501,0.6931471805599453,0.8028720780624737,2.0,2.21357636706474,0.40625,0.32128293505637706,0.6365141682948128,0.5397194256559514,2.0,2.6371442013643946,0.5,0.40543935247411983,0.6931471805599453,0.6892782646360168,6.0,12.619848472233828,0.7999999999999999,0.7010351494986915,1.6674619334292946,1.7508856669693362,3.0,5.435767213387721,0.6627218934911243,0.5458643643797055,1.0986122886681096,1.1444404732409506,3.0,3.5703105486637297,0.5510204081632653,0.47579494010453344,0.9502705392332347,0.8963029158850093,2.0,2.351178086753808,0.4444444444444444,0.3515900497468044,0.6365141682948128,0.5922653840913873,2.0,2.76179396662386,0.5,0.4180808111408116,0.6931471805599453,0.7194350912911938
169,Political science,2019,4.0,6.656547111664814,0.7222222222222222,0.6237144542015031,1.3667110520552042,1.351833351095019,2.0,3.522785391121873,0.5,0.4633552883286808,0.6931471805599453,0.8720611313181141,2.0,2.71044521670711,0.5,0.4092337703239293,0.6931471805599453,0.7166817461485787,2.0,2.0098354206281686,0.4444444444444444,0.3134038523629065,0.6365141682948128,0.5037129427458207,2.0,2.2517525901110576,0.4444444444444444,0.3650747524442684,0.6730116670092565,0.5939126622305391,4.0,9.51445047944742,0.75,0.6618794290326321,1.3862943611198906,1.5588464696756315,3.0,4.486823576745133,0.6122448979591837,0.5056449217805172,1.0397207708399179,1.0171755339970399,2.0,3.1481928518742217,0.5,0.4425563284085716,0.6931471805599453,0.8107797129059408,2.0,2.1799101455106182,0.4444444444444444,0.33144847704241104,0.6365141682948128,0.5476322236951373,2.0,2.517745697535131,0.5,0.40173335502962093,0.6931471805599453,0.6726223929767899,4.0,9.567755206994114,0.75,0.6458972213221961,1.3862943611198906,1.524940331137148,3.0,4.529827719208054,0.5925925925925926,0.4966727220620528,1.0397207708399179,1.007912968912656,2.0,3.143867318076633,0.5,0.43222831937717077,0.6931471805599453,0.796883835325241,2.0,2.1632810491128844,0.4444444444444444,0.32235659008794576,0.6365141682948128,0.5352078260580667,2.0,2.5234859322842205,0.5,0.4016954179180624,0.6931471805599453,0.6735930574887491,5.0,10.510014374700555,0.7999999999999999,0.6944000073037155,1.6094379124341005,1.671267669082256,3.0,4.8916147580258915,0.6399999999999999,0.5395999353101822,1.0986122886681096,1.1016736816268324,3.0,3.360996645903204,0.5185185185185186,0.47258301618441634,0.9368883075390159,0.873871352501174,2.0,2.2720651653090647,0.4444444444444444,0.350520166274947,0.6365141682948128,0.5822526820114196,2.0,2.6429620113782297,0.5,0.41793055689829695,0.6931471805599453,0.7089626833289808
170,Psychology,2010,19.0,35.51804910769442,0.9299999999999999,0.8465232702261979,2.8133554045006153,2.708413346453948,7.0,9.569857548851784,0.7426029126828328,0.6465025354929853,1.6103331657007571,1.5229502104917403,5.0,5.447229528163637,0.6666666666666667,0.5753421687567313,1.3107940387660306,1.183533778910797,3.0,3.18845210146334,0.5550510204081633,0.48060170585428913,0.9556998911125343,0.841601017147758,3.0,3.1935253924926235,0.4444444444444444,0.3824086523698992,0.6829081047004717,0.6768885677658574,28.0,51.80812025642957,0.9487708763370238,0.8623570089033098,3.1836729714837864,2.9819625065864113,9.0,11.547601503205312,0.7497314715359829,0.6510339689435218,1.7419851997079818,1.5931956699283438,6.0,6.069965367327375,0.6666666666666667,0.5803990175790812,1.3620875922299116,1.2191705830500723,4.0,3.3289367032643256,0.5557655954631381,0.4801917738364183,0.964929350308256,0.8462394868339042,3.0,3.4679786887028543,0.4444444444444444,0.4004883152626533,0.6931471805599453,0.7154141131826793,11.0,33.46783889389844,0.8888888888888888,0.7767078582309587,2.3046193848206715,2.373099217388702,5.0,8.621731289449981,0.7,0.5727975296851494,1.3974535283037643,1.333528647015217,4.0,4.824767057409091,0.625,0.5103806667837624,1.149238579519984,1.0350585869680036,3.0,2.8134956417192707,0.5,0.41201536212833506,0.8346514027808095,0.7120011282734743,2.0,2.9981090909090864,0.4444444444444444,0.3696638194177826,0.6730116670092565,0.6467771898195546,36.0,60.30114754885484,0.9588986045337317,0.9017264648570266,3.4197290899656063,3.2598665369654656,11.0,12.955490469102601,0.7640674435454655,0.6837497482800884,1.8500444261585867,1.7129546435610277,7.0,6.648869256253923,0.6832308404417113,0.6101544745906685,1.4271186660997763,1.3023409699816784,4.0,3.5498631584001594,0.5679012345679012,0.5070690119317263,0.9962961150702851,0.9009064643443166,3.0,3.7388206035678553,0.4591836734693877,0.418906755532556,0.7324160198323829,0.7580287051797561
171,Psychology,2011,17.0,32.34568383840113,0.9259259259259259,0.8424041330090477,2.751666616931517,2.6484264121127397,7.0,9.123850638203832,0.74125,0.6446016673557635,1.60472424903704,1.5051464797925023,5.0,5.32095450141915,0.6666666666666667,0.5750200191978819,1.301467358086001,1.1770222263655374,3.0,3.1510274147220114,0.555979387429235,0.47965455862079087,0.9556998911125343,0.8381153273225678,3.0,3.0999179215732013,0.4387755102040817,0.3788950846100159,0.6754645824509031,0.6686212499426353,25.0,46.498203632288536,0.9437727778183618,0.8526913490765334,3.077728697400847,2.8878642317186936,9.0,10.872408451168527,0.7483163265306123,0.6470660308846903,1.7105464349506263,1.5682071185089674,6.0,5.8728369425492,0.6666666666666667,0.5777006310642521,1.3509561334747366,1.2070123850057135,4.0,3.2631596295197505,0.5532879818594104,0.4763033165761137,0.9571772843686956,0.8369758106324865,3.0,3.3377704365850365,0.4444444444444444,0.3981653701480425,0.6931471805599453,0.7063014492397424,12.0,32.8237342953105,0.8927335640138409,0.7726993543035006,2.3693821196946767,2.374830509370438,6.0,8.684911058589346,0.72,0.5795361175257302,1.4750763110546947,1.359637579145597,4.0,4.891280009951479,0.6445284604074775,0.5167740675400606,1.2148896539491203,1.0540657592775406,3.0,2.8156487125264413,0.5,0.41368266259616965,0.8514671479414959,0.7148279120880237,2.0,2.978211147225236,0.4444444444444444,0.37339848306163065,0.6829081047004717,0.6507151501985068,32.0,53.622069317023325,0.9547107438016529,0.8916362020752947,3.316814324652515,3.1484436644944953,10.0,12.128440366972523,0.7638888888888888,0.6809304194896517,1.820265698174085,1.6855229166517394,6.0,6.39772341148487,0.6827744904667982,0.6075785922972594,1.4152779746464539,1.2876490398695646,4.0,3.4674226979272698,0.5663567202028741,0.5030620690591943,0.9932682101499608,0.8904083786240519,3.0,3.579276538201482,0.45663265306122447,0.4150615351694488,0.7155431986914945,0.7455706714448542
172,Psychology,2012,15.0,29.585755622780457,0.9187145557655955,0.8358303927557895,2.6393405872324323,2.5708341967316484,6.0,8.633187557543103,0.7346938775510204,0.6391497955281319,1.5607104090414063,1.4747563329321867,5.0,5.143479547546997,0.6629935720844813,0.5702365298226935,1.277034259466139,1.1587013683688363,3.0,3.083470340655005,0.5460957882048612,0.47441512700977834,0.9502572136411711,0.8254210341062134,3.0,2.987161406409563,0.4340277777777777,0.37375875226261546,0.67204075897062,0.6548484724156828,22.0,41.68554704821619,0.9375,0.8401325662729605,2.951943712037451,2.781367120452702,8.0,10.18257604871863,0.7407407407407407,0.638687215536236,1.6674619334292946,1.5285136590132264,6.0,5.625683625506241,0.6666666666666667,0.5702800003586777,1.3315277184712686,1.181798818963587,3.0,3.181186626067941,0.544378698224852,0.46775455180583503,0.9497249735351774,0.8191154625598164,3.0,3.206918475276698,0.4444444444444444,0.3944038926076547,0.6931471805599453,0.6950401811090805,11.0,30.65091657680612,0.8925619834710744,0.772596501750113,2.3393717343898155,2.3480459738262534,5.0,8.444760317615897,0.7222222222222222,0.5893614696044248,1.4828267411846483,1.3702957938733502,4.0,4.843936868934442,0.6537499999999999,0.5258557395417088,1.2281058514681362,1.0675320997648077,3.0,2.820115674933832,0.5,0.421130360063558,0.8641502031949702,0.7263051254240552,2.0,2.9020667425104283,0.4444444444444444,0.36510418799817285,0.6730116670092565,0.6360281862306946,28.0,48.07195795205326,0.9492455418381345,0.8814852803082335,3.198916528720684,3.037487155176731,9.0,11.361453527943683,0.76,0.6741883298053776,1.7767972528049707,1.6476901145099014,6.0,6.130681388489747,0.6791836734693878,0.6019990914796549,1.3897154547004784,1.2651388588450936,4.0,3.387279739847252,0.5619834710743802,0.49692173644823173,0.9809184163626661,0.8763594032204439,3.0,3.4346421191057663,0.4583999999999999,0.4114229451580906,0.6975256810231072,0.7341820710632875
173,Psychology,2013,14.0,26.40811491859442,0.9134948096885813,0.8281065656978414,2.5649493574615376,2.4918102478130066,6.0,8.107132618110104,0.72561179138322,0.6326454965978003,1.530913029123633,1.441305426378549,5.0,4.9592292487136245,0.65625,0.5646839456664606,1.2424533248940002,1.1383873826889213,3.0,3.023538997781904,0.54,0.46981926443034155,0.9347698978582792,0.8139883927824891,2.0,2.8521781766314054,0.42000000000000004,0.36434858276997145,0.6433529087400967,0.6329423500429179,20.0,37.81825328396854,0.9333333333333333,0.8388310863069212,2.8857169919784904,2.7253144873525903,8.0,9.77613227164378,0.7469135802469136,0.6461513852342817,1.666332585328325,1.53351340067475,5.0,5.520515291372901,0.6666666666666667,0.5776313915974804,1.3321790402101223,1.1913955343725746,3.0,3.157326165238119,0.5509641873278237,0.47436652471810536,0.9502705392332347,0.8281395707344182,3.0,3.0665725536815374,0.4444444444444444,0.38697566339846134,0.6869615765973234,0.6764903263026402,13.0,30.21558132619676,0.90625,0.7900911173110544,2.4849066497880012,2.42558541840282,6.0,8.754906333630716,0.75,0.6222823512393476,1.5941666991180168,1.4544795095046485,5.0,5.045197740113006,0.6666666666666667,0.556395913896133,1.3194763277193695,1.1331936099055548,3.0,2.9162206363366145,0.533227534219401,0.4457224150407789,0.9174021803627407,0.7696551012810977,2.0,2.8695182544825992,0.4444444444444444,0.3685652238542692,0.6730116670092565,0.6392743268732409,26.0,42.9053801576999,0.9448496855828745,0.8775174485699004,3.0943715191814514,2.955256757975477,9.0,10.797270337882688,0.7638599709167824,0.681065343514994,1.7677614722893293,1.6473047652734842,6.0,5.974413375977702,0.685,0.6088639726905767,1.391976624793783,1.271884985544586,4.0,3.344659425567598,0.5659722222222221,0.5015557109016825,0.9840865030829146,0.8816145193190685,3.0,3.261930177068961,0.4462654958677686,0.40266654124426254,0.6931471805599453,0.7121882476826148
174,Psychology,2014,13.0,24.409126284525048,0.9085872576177285,0.8250224180193383,2.4849066497880012,2.438617692313659,6.0,7.729880402153722,0.7218934911242604,0.6278675514971952,1.4894588207337582,1.41652751332465,4.0,4.821508552913642,0.653061224489796,0.561388374567487,1.2293362159076602,1.125420129510354,3.0,2.968647257826283,0.532235939643347,0.46599935632254263,0.9184277849930977,0.8043557285988313,2.0,2.752661906551415,0.41500000000000004,0.35921632034507334,0.6365141682948128,0.6190297226712158,17.0,32.88833610990676,0.9244444444444444,0.8244015945597534,2.7353041861188387,2.600587976177176,7.0,9.025057623405356,0.7392290249433107,0.6360514348654842,1.5965578646174596,1.4848303602359005,5.0,5.253223487528178,0.6666666666666667,0.5687933783974113,1.303092403761719,1.1611590186845395,3.0,3.059015495561309,0.5408163265306122,0.46547296309536945,0.9371558530657009,0.8081712528528441,3.0,2.9414790567172213,0.4444444444444444,0.3814334516152181,0.6818247132778588,0.6621828821141071,12.0,27.91471990464844,0.8999999999999999,0.7866534636250214,2.3978952727983707,2.3692506477015627,6.0,8.353516090584046,0.7474048442906575,0.6199597932118038,1.5607104090414063,1.4310756522189763,4.0,4.906912991656712,0.6666666666666667,0.554901668267686,1.277034259466139,1.1209897429546414,3.0,2.8796781883194265,0.5311111111111111,0.44638915862218337,0.900908873225472,0.7674473648163784,2.0,2.809314941998028,0.4444444444444444,0.3667676488140697,0.6730116670092565,0.6334601299121475,22.0,37.49305022597453,0.9382716049382716,0.8635710306589153,2.9650156932565066,2.8257227157242917,8.0,10.002046559222343,0.7592592592592593,0.6719439356784815,1.7214681847579283,1.6004739301066138,6.0,5.699241067621717,0.6805555555555556,0.6012161015343654,1.3664332221137183,1.2441203169508837,3.0,3.243625820755523,0.5610936682365254,0.49403275663726975,0.9732869817799068,0.8635647819289726,3.0,3.1152277266717303,0.4444444444444444,0.39758105132291843,0.6915424017606948,0.697250556980975
175,Psychology,2015,12.0,21.73665835411468,0.8999999999999999,0.8174719330991105,2.3978952727983707,2.355989127096604,5.0,7.243740648379072,0.72,0.6220950931760768,1.4270610433807245,1.384711635625241,4.0,4.636907730673294,0.6446280991735538,0.5565247746981846,1.1988493129136213,1.1064744695505733,3.0,2.9010972568578515,0.5280020747894878,0.4613670712124381,0.9002560512685369,0.7925998554298567,2.0,2.636811281245949,0.40816326530612246,0.3537859371938908,0.6365141682948128,0.6045107911619321,16.0,29.992175926891985,0.9201388888888888,0.8269934611619356,2.663779304639995,2.5584911366131458,7.0,8.657389054643312,0.7410207939508506,0.6425786212818134,1.5867847075280475,1.486319969001334,5.0,5.147906278036263,0.6666666666666667,0.5758940658397093,1.3061066090853948,1.1695010526915186,3.0,3.0410398714765607,0.5443213296398892,0.47088669952786505,0.9433483923290393,0.8159100971846532,2.0,2.8656336017942747,0.4444444444444444,0.3800839078573028,0.6736543093544534,0.65754913170571,13.0,26.497890295358552,0.9027777777777778,0.7948036711144446,2.4424904605114026,2.3780043839228417,6.0,8.173142969286626,0.743801652892562,0.6282445753021758,1.5607104090414063,1.441565848788245,4.0,4.904425473456957,0.6666666666666667,0.5633113810219946,1.290052006873327,1.1365562158097229,3.0,2.9051614169365108,0.53125,0.45468129443627364,0.9164648855394713,0.7826185537663187,2.0,2.7715661042798407,0.4444444444444444,0.36952503345133464,0.666278442414676,0.6368377389494031,20.0,33.62281907033399,0.9333333333333333,0.8608281795804297,2.862706446500578,2.7494283735669276,8.0,9.45726285225415,0.7578125,0.67417928697497,1.6957425341696348,1.5869786258335545,5.0,5.524823062764136,0.6836734693877551,0.604671971168409,1.3579778549873245,1.242775366823029,3.0,3.1974178829751376,0.5605976589855797,0.4954294990280323,0.9724652803921215,0.8636559292897131,3.0,3.0071043857399538,0.4444444444444444,0.393990284903133,0.6870920273799715,0.6875490456746673
176,Psychology,2016,10.0,18.2228524046435,0.8888888888888888,0.8048753998501793,2.2718685126965625,2.237026606480879,5.0,6.5356882255389745,0.6952785654575555,0.607393699954409,1.3650697608766793,1.3220898645010262,4.0,4.348092868988388,0.6258503401360545,0.5438637093989642,1.0986122886681096,1.0657994297774198,3.0,2.797562189054686,0.5,0.4514451787112806,0.8675632284814612,0.7695902589589462,2.0,2.47333224596312,0.3911111111111112,0.3395315422197373,0.6365141682948128,0.5729627134626498,14.0,26.210135851238046,0.9132653061224489,0.8215222014701288,2.5591613809633627,2.47039907429567,6.0,8.049465266403335,0.736842105263158,0.6378588136174126,1.559581156259877,1.4542991147106228,5.0,4.918450717795563,0.6666666666666667,0.571221100565948,1.277034259466139,1.1489719237114506,3.0,2.9681279506696256,0.5390625,0.466453430372272,0.9276173343271816,0.8042337806003231,2.0,2.7324732643014986,0.4444444444444444,0.3698215349737656,0.6615632381579821,0.634276037050683,12.0,23.93866488762867,0.8999999999999999,0.7931615624811936,2.3978952727983707,2.334712343845244,6.0,7.784180461159952,0.7407407407407407,0.626384930299125,1.5498260458782016,1.4251899876972314,4.0,4.783971980152601,0.6666666666666667,0.562028755084068,1.2730283365896256,1.1285245148981697,3.0,2.87828878789141,0.53125,0.45371974219173833,0.9077310123107063,0.7795186300999528,2.0,2.679109019353263,0.4444444444444444,0.3624732991494273,0.6485854770033143,0.6208959618169155,17.0,28.807435382981378,0.9244444444444444,0.8517438084858889,2.70805020110221,2.6271186752606246,7.0,8.67952319131359,0.75,0.6680946952164172,1.6326309271543518,1.5449921579436943,5.0,5.229033400212488,0.6769770408163265,0.5989932240355017,1.3321790402101223,1.2165511077493862,3.0,3.1026790983122834,0.56,0.4894418633556136,0.9556998911125343,0.8482686465160821,2.0,2.8483019927027873,0.4444444444444444,0.3835452274345887,0.6730116670092565,0.6626620702634057
